382;888 
383;896 
384;860 
385;928 
386;922 
387;898 
388;796 
389;920 
390;884 
391;908 
392;924 
393;932 
394;888 
395;912 
396;954 
397;916 
398;884 
399;894 
400;874 
401;906 
402;886 
403;874 
404;908 
405;950 
406;926 
407;912 
408;954 
409;828 
410;840 
411;928 
412;904 
413;912 
414;896 
415;882 
416;884 
417;914 
418;936 
419;892 
420;906 
421;888 
422;916 
423;896 
424;918 
425;884 
426;886 
427;930 
428;854 
429;896 
430;962 
431;924 
432;902 
433;868 
434;900 
435;894 
436;896 
437;876 
438;826 
439;890 
440;852 
441;896 
442;898 
443;874 
444;912 
445;882 
446;922 
447;876 
448;898 
449;878 
450;918 
451;880 
452;910 
453;902 
454;926 
455;886 
456;902 
457;882 
458;926 
459;922 
460;908 
461;882 
462;878 
463;952 
464;888 
465;904 
466;830 
467;876 
468;854 
469;920 
470;850 
471;910 
472;900 
473;908 
474;956 
475;888 
476;916 
477;898 
478;894 
479;910 
480;918 
481;936 
482;870 
483;926 
484;878 
485;872 
486;902 
487;898 
488;872 
489;884 
490;894 
491;906 
492;910 
493;920 
494;944 
495;930 
496;896 
497;882 
498;908 
499;932 
500;884 
501;878 
502;876 
503;908 
504;892 
505;882 
506;918 
507;920 
508;902 
509;914 
510;912 
511;920 
512;930 
513;906 
514;906 
515;890 
516;832 
517;870 
518;838 
519;888 
520;926 
521;934 
522;886 
523;844 
524;934 
525;906 
526;868 
527;944 
528;958 
529;856 
530;898 
531;942 
532;896 
533;930 
534;918 
535;920 
536;894 
537;896 
538;916 
539;906 
540;874 
541;866 
542;870 
543;896 
544;898 
545;906 
546;908 
547;892 
548;960 
549;916 
550;958 
551;922 
552;896 
553;886 
554;940 
555;900 
556;906 
557;868 
558;962 
559;842 
560;870 
561;890 
562;908 
563;932 
564;940 
565;916 
566;904 
567;924 
568;874 
569;860 
570;872 
571;962 
572;930 
573;898 
574;914 
575;872 
576;870 
577;890 
578;914 
579;854 
580;942 
581;962 
582;910 
583;908 
584;858 
585;952 
586;884 
587;906 
588;860 
589;872 
590;880 
591;900 
592;914 
593;866 
594;896 
595;864 
596;926 
597;818 
598;924 
599;910 
600;946 
601;878 
602;920 
603;946 
604;944 
605;896 
606;934 
607;884 
608;858 
609;898 
610;876 
611;898 
612;882 
613;890 
614;910 
615;840 
616;846 
617;908 
618;966 
619;950 
620;902 
621;866 
622;912 
623;946 
624;908 
625;958 
626;894 
627;842 
628;918 
629;942 
630;874 
631;886 
632;926 
633;904 
634;918 
635;854 
636;898 
637;888 
638;902 
639;912 
640;854 
641;924 
642;882 
643;882 
644;930 
645;912 
646;902 
647;866 
648;886 
649;914 
650;896 
651;886 
652;890 
653;906 
654;886 
655;908 
656;906 
657;892 
658;878 
659;838 
660;922 
661;958 
662;872 
663;926 
664;876 
665;908 
666;928 
667;924 
668;920 
669;862 
670;856 
671;894 
672;934 
673;886 
674;888 
675;872 
676;930 
677;908 
678;932 
679;892 
680;948 
681;950 
682;882 
683;904 
684;832 
685;858 
686;898 
687;924 
688;1014 
689;842 
690;938 
691;932 
692;874 
693;866 
694;910 
695;920 
696;956 
697;904 
698;940 
699;864 
700;930 
701;944 
702;904 
703;860 
704;914 
705;924 
706;932 
707;890 
708;890 
709;906 
710;874 
711;942 
712;954 
713;898 
714;878 
715;886 
716;904 
717;860 
718;904 
719;934 
720;890 
721;936 
722;846 
723;890 
724;888 
725;916 
726;880 
727;864 
728;842 
729;890 
730;954 
731;888 
732;880 
733;860 
734;900 
735;914 
736;894 
737;932 
738;876 
739;918 
740;904 
741;858 
742;916 
743;894 
744;878 
745;876 
746;870 
747;890 
748;898 
749;906 
750;950 
751;910 
752;866 
753;916 
754;938 
755;890 
756;866 
757;892 
758;892 
759;880 
760;886 
761;918 
762;882 
763;896 
764;918 
765;918 
766;920 
767;870 
768;882 
769;910 
770;954 
771;910 
772;960 
773;934 
774;938 
775;930 
776;918 
777;908 
778;894 
779;910 
780;886 
781;902 
782;912 
783;946 
784;884 
785;902 
786;940 
787;884 
788;922 
789;882 
790;886 
791;930 
792;868 
793;862 
794;918 
795;936 
796;896 
797;930 
798;914 
799;924 
800;938 
801;910 
802;880 
803;960 
804;870 
805;868 
806;874 
807;878 
808;938 
809;880 
810;914 
811;924 
812;836 
813;856 
814;890 
815;918 
816;952 
817;892 
818;880 
819;916 
820;968 
821;926 
822;894 
823;930 
824;860 
825;918 
826;906 
827;884 
828;948 
829;956 
830;900 
831;880 
832;884 
833;864 
834;914 
835;902 
836;936 
837;912 
838;880 
839;900 
840;878 
841;880 
842;834 
843;894 
844;928 
845;926 
846;924 
847;942 
848;870 
849;928 
850;896 
851;886 
852;912 
853;888 
854;924 
855;902 
856;898 
857;906 
858;928 
859;894 
860;934 
861;876 
862;942 
863;898 
864;900 
865;894 
866;892 
867;900 
868;912 
869;902 
870;892 
871;890 
872;904 
873;834 
874;896 
875;924 
876;906 
877;874 
878;928 
879;916 
880;860 
881;874 
882;916 
883;888 
884;894 
885;892 
886;906 
887;898 
888;914 
889;926 
890;850 
891;878 
892;952 
893;886 
894;892 
895;870 
896;912 
897;892 
898;900 
899;924 
900;886 
901;918 
902;864 
903;912 
904;884 
905;884 
906;862 
907;910 
908;898 
909;908 
910;886 
911;904 
912;972 
913;904 
914;850 
915;956 
916;876 
917;912 
918;918 
919;906 
920;868 
921;932 
922;906 
923;914 
924;886 
925;890 
926;872 
927;878 
928;890 
929;898 
930;886 
931;868 
932;868 
933;876 
934;898 
935;902 
936;952 
937;838 
938;918 
939;898 
940;812 
941;882 
942;962 
943;904 
944;912 
945;892 
946;930 
947;868 
948;912 
949;876 
950;916 
951;936 
952;884 
953;842 
954;922 
955;886 
956;934 
957;974 
958;952 
959;914 
960;904 
961;876 
962;910 
963;928 
964;942 
965;916 
966;924 
967;848 
968;896 
969;878 
970;890 
971;888 
972;862 
973;878 
974;926 
975;850 
976;862 
977;924 
978;936 
979;820 
980;878 
981;872 
982;926 
983;872 
984;894 
985;904 
986;948 
987;840 
988;908 
989;876 
990;910 
991;872 
992;930 
993;930 
994;898 
995;876 
996;916 
997;906 
998;900 
999;930 
